SOURCE_ID,ra,dec,phot_g_mean_mag
3933714027616265344,187.29122410705264,15.808492973277659,12.98897
3933712412708882688,187.51639356481223,15.854067031073159,13.996743
3933712653226733312,187.47926921173334,15.864503501672202,14.778494
3933712855089726336,187.43218108334037,15.839953623674141,13.444902
3933712962464377728,187.42342008540595,15.865077872340008,13.14021
3933716054840831232,187.31014753947792,15.927748119673662,13.751361
3933716535877168512,187.35263538404863,15.916057036527281,13.974132
3933722754989829376,187.64878691115868,15.808604087496889,13.0987
3933724060659888128,187.6115065075271,15.8644267712378,14.6410475
3933736705043609728,187.61438237643495,15.945023715528814,14.212808
3933736705043909376,187.61410185147446,15.944895159758733,14.588126
3933738079433145216,187.55261603737725,16.008707698477533,13.372277
3933739041505821056,187.6547894367226,16.021822566897452,14.410513
3933739350743465472,187.6058267196451,16.016808458061995,14.654801
3933741343608272768,187.53471739173523,16.041867275205945,13.885781
3933741824644609408,187.40269995972233,16.03030201561409,13.689872
3933743199034164480,187.5994568162887,16.089842690672253,13.901174
3933743989308130688,187.4818740895449,16.100871566606653,14.619797
3933749246348124928,187.64705415066837,16.13928463682155,14.065588
3933751136133710208,187.6167282445088,16.214788583091078,14.387827
3921437361817907712,184.61558846840916,15.293502483220632,14.842817
3921438083372392448,184.56405509146674,15.323275108914068,11.277901
3921481857679046784,184.26025241701427,15.362315637193818,14.814235
3921482785391981696,184.1871809938067,15.3699242468992,14.268326
3921486255725585920,184.53151032720615,15.434987290413615,10.454312
3921487900696497536,184.29996637602903,15.397055500946072,14.824881
3921491375326579840,184.425556788912,15.51123101100898,14.708207
3921492577917414784,184.10648582081615,15.334574856442327,14.326886
3921493196392685440,183.9864261598314,15.32846081057524,13.751925
3921494880019888128,184.1508923701632,15.40368871801734,13.299168
3921495773371703296,184.1597376766126,15.431977542042208,14.713286
3921495773373086720,184.15951834443305,15.431996437240514,14.529513
3921496872884691968,184.0178561773807,15.390591843001037,13.692934
3921499278066379136,184.05623278134914,15.480857666860611,13.628639
3921499827822192384,183.96986416794934,15.475315064663969,12.291639
3921500102700100224,184.03499212821444,15.507711917072028,14.489201
3921500377578007040,184.00462939949455,15.51697214343234,14.169991
3921501683248086528,184.1810819919322,15.451445725294652,14.747689
3921503744832392960,184.355222453091,15.565864853062276,14.7109785
3921503813551869824,184.3402242775325,15.582847390177504,11.587246
3921504294588205952,184.26396017396053,15.566236312201319,14.404277
3921504913063497856,184.30103984769968,15.620505545507129,13.861229
3921505703337478400,184.2109937616772,15.558929154910741,13.9909315
3921505840776408448,184.1665238778388,15.555217595665326,12.772726
3921506046934839040,184.1726235507837,15.593800115516586,14.260685
3921506631050390784,184.12256360771488,15.568914131207974,14.797467
3921506940288036352,184.12029223347645,15.588612669738769,14.395423
3921509104951554176,184.18826962607758,15.666666463413687,14.827138
3922141358496710912,183.19827731054784,15.319705332843768,13.791295
3922186644631837184,182.80470940784815,15.396011324864183,14.643777
3922188774935618048,183.00397131138376,15.388504395900851,14.748554
3922191214477040512,182.92350574489788,15.353488943648085,11.007101
3922192176549714560,182.8635165331657,15.376427626469379,11.390862
3922193585298990592,182.97654238721853,15.4338267604272,14.484048
3922206195322941824,182.7958545200233,15.509410066351538,14.462852
3922207157395648512,182.96838250086935,15.546125715661207,10.892087
3922207947669599872,182.82995995825505,15.56990544130023,13.349517
3922209322059133952,182.7714194716526,15.54573820591783,13.116215
3922210593369453824,182.70160358119276,15.582757714038179,14.724322
3922211074405791488,182.8177578621647,15.59496090971043,13.764252
3922211486722652288,182.8457169048175,15.622223170555216,13.185129
3922212895471925888,182.79434718948332,15.690394655722987,12.72804
3922220798211712384,183.4834933584757,15.311082920241226,14.83049
3922221004370143488,183.48866546795992,15.333295070853586,13.8277645
3922225952172501248,183.7993901450482,15.444837387973836,12.958129
3922227601439913472,183.58289193488994,15.406220372165834,14.138662
3922232892839618688,183.44356586042315,15.350408041908365,14.412967
3922233369580464768,183.4242870911129,15.398895140384619,14.742245
3922234507747323648,183.42427964793598,15.414516165242242,14.831852
3922239146311976960,183.3532729383217,15.530167030130343,14.577501
3922239352470690944,183.35439288142226,15.538002143958426,13.841264
3922239558628866048,183.5176535003578,15.439955160034536,13.150543
3922239592988604544,183.5384930478258,15.433643566166554,14.780328
3922240623780755072,183.45313379297502,15.463280436569534,9.121386
3922240967378139776,183.47212712835412,15.489407152131026,13.224154
3922240967378402816,183.47092073676592,15.49026025676481,10.823005
3922241551493956224,183.5258560812765,15.530748808398673,10.938204
3922245399784361984,183.4013283557265,15.578089856235259,14.761466
3922245640302560512,183.4483274180493,15.582100064921956,14.914433
3922245674662299264,183.46341440853917,15.590776712379657,14.312911
3922246533655759744,183.50303333129258,15.623728715262414,14.722719
3922246636734975488,183.5733611894979,15.610872478204806,14.132594
3922247461368695296,183.45133599679374,15.6372435199874,13.602743
3922248212987015936,183.50692030061774,15.703381170941555,13.857116
3922248492160886912,183.8884192502092,15.457298362054843,12.996293
3922248663959563264,183.87237637342358,15.449416197735548,13.69479
3922251275299695360,183.97428053864726,15.543801261649238,13.473352
3922252301796302208,183.96070857718266,15.596058739500235,11.835865
3922252374811309440,183.933121289203,15.578489027267894,14.223232
3922253195149500800,183.82360564680087,15.529976229309101,11.493912
3922256326181222400,183.80376460342387,15.647917422408014,14.580165
3922258559564229888,183.99341773027194,15.648805323866698,12.61872
3922259040600567680,184.00788685426187,15.680733876127865,13.234363
3922260277551149952,184.16775243250646,15.73600869422265,14.506393
3922261926818814848,183.95092395673018,15.692724879318957,13.423182
3922265500231382272,184.0593418563841,15.828459555043965,13.7208185
3922272097301110656,183.61694745576804,15.752129540217553,13.607717
3922275219741372160,183.92191537250596,15.768560389953006,14.74957
3922275601994451072,183.91422351605627,15.804166343005923,14.2285185
3922275636354189824,183.9210094587026,15.803329175749633,13.254217
3922278075895615488,183.93877772641633,15.858272169668732,14.497056
3922278763090383872,183.93158958521144,15.89931756053356,13.823924
3922279931321486336,183.79249483163136,15.864557079670275,14.961104
3922280240559107072,183.7438219970687,15.85787096508769,13.987802
3922280343638322944,183.74686638661876,15.876399361130954,12.35051
3922280996473353088,183.7663270954992,15.906629871168713,14.708925
3922281271351283584,183.87882395753664,15.883913045622613,12.739121
3922282130344744448,183.87302297294525,15.951251948638776,14.727675
3922283264216088064,183.8473170030978,16.002356584445106,14.661779
3922283367295303424,183.85137838259266,16.005461297751847,14.663911
3922283745252375296,183.14918483590176,15.439549423704143,14.1294565
3922284604245834624,183.10743767030849,15.460895554949321,13.038061
3922285841196702464,183.26644914872924,15.51945090901346,13.9925995
3922285978635371392,183.2159303002295,15.521394352484544,14.42479
3922288933572846720,183.0381219317006,15.528665817750568,12.526581
3922289998724739712,183.07887376065204,15.63093278505086,14.489117
3922292335186972160,183.34340729613325,15.59349861600101,13.60849
3922292438266187392,183.3513511137784,15.591857388280888,13.554016
3922292541345402112,183.33168564619646,15.594631630199043,14.89164
3922294568569968384,183.4417537044837,15.667928290256397,11.089227
3922298176342475904,183.21365008670145,15.730027591630122,11.4664
3922298691738573056,183.25804575305472,15.763899291018078,14.17865
3922300203567061504,183.27952216613846,15.78565034123481,13.757502
3922301096920229632,182.9685616889381,15.576569075413628,13.882603
3922305426247261184,182.89387636212842,15.648213550994244,14.390813
3922305735484906752,182.8842083975947,15.675203876513422,11.077827
3922306422679981568,182.95460763014196,15.72453738375166,12.530868
3922306800636797824,182.8361116505465,15.7087755579961,14.94759
3922308415544509952,183.05495969677548,15.809404025497594,13.629395
3922310030452212992,183.17110198455762,15.752006316122586,14.66006
3922311473561225856,183.16765984388823,15.80341226994009,14.844151
3922312023317040768,183.2493091954312,15.793801096623229,14.028123
3922312744871579392,183.32761783419315,15.877286904574834,13.145555
3922313432066315520,183.2067806204286,15.869952438235975,12.814968
3922313878742915840,183.26215857446962,15.912507749804671,13.717076
3922313981822130688,183.24362260574256,15.912219619243476,12.083933
3922316524442768768,183.16117385858817,15.893226357001334,14.990676
3922316902399891328,183.14839038144606,15.924246301671948,12.68191
3922318689106335360,183.50469374264748,15.736472374504336,14.505448
3922320785050348032,183.51662864907343,15.860117349493066,14.588001
3922321227431045504,183.59851194856856,15.844707039283067,12.556214
3922321369165932672,183.6505736915243,15.838830941903156,14.761596
3922322262519098240,183.52257364122997,15.86601398900148,11.248409
3922323533829415936,183.42490329857614,15.861462489744751,13.995658
3922324324103398272,183.3927386192559,15.86651889641241,14.122781
3922325178800955008,183.42841946408743,15.94503198728438,12.2293005
3922325939011105792,183.5861204495419,15.949986236939914,14.954826
3922326729285087232,183.47151702087166,15.959094622242944,13.819996
3922327072882472064,183.52746501813183,15.991069917701589,13.719125
3922327897516224640,183.68516816495028,15.922798075551615,14.792845
3922329134466807040,183.67700896095442,15.960201142911847,14.164721
3922329649862883712,183.79112662291274,15.964657824208517,14.778727
3922332020684830208,183.62213763432723,15.987121955644804,12.5595455
3922334632024948992,183.72585108292154,16.08162175681077,13.085387
3922335937695007616,183.6753257613213,16.133436879416728,14.885847
3922339408028546688,183.47901836974785,16.043605743933604,14.079182
3922340748058321024,183.2719204345658,15.977014420854607,13.052941
3922342569124456064,183.24179491910036,16.062398131352257,14.625147
3922342706563410432,183.26699848710336,16.088281594732706,14.413984
3922344458910067584,183.33843731909957,16.11486414454974,13.66817
3922347654365758080,183.6168705070204,16.15828501107294,13.948975
3922347723085234944,183.6032054278305,16.170024561502398,14.574589
3922350196986396928,183.49311230861701,16.1976075978401,13.553959
3922350746742189952,183.40508201050432,16.19358298511033,14.849651
3922353083204400000,183.44267390412713,16.26930303259385,14.105439
3922400156045942784,182.75848962568784,15.675032357635153,14.729467
3922400843240710656,182.75769297701373,15.723047824597982,11.6635685
3922404966409309056,182.6875135540709,15.770926412998572,13.726327
3922497291026597632,182.94246227380486,15.832685845048477,14.500536
3922497668983720576,182.9233563001804,15.876704747031015,14.852017
3922497668983720704,182.92860510450654,15.875177801291784,13.432372
3922497840782410880,182.85789810662524,15.843193294846005,14.195761
3922499352610863616,182.71839494469071,15.839370342358997,14.45293
3922501792152325376,182.86223399766993,15.934122279253117,14.848696
3922501860871802624,182.89522833523358,15.941974156581457,11.163681
3922503372700290560,182.989755895367,15.889006339000185,13.352556
3922503750657413760,182.99790991981615,15.918322853864154,14.713056
3922504266053490944,183.0169644124994,15.954774536109547,14.529313
